strain,RD,DD,TD,biaxial,r_RD,r_DD,r_TD
0.28,866.8322,843.1578697698154,858.3861642664089,852.8835259515099,0.734953092215308,1.003253625770526,0.8525024665326981
0.29,868.50586,844.4320667639697,859.5454495208031,854.2288607621856,0.7349530924991365,1.003253625770526,0.8525024665327052
0.3,870.1237,845.66228579198,860.6641671622649,855.5281096865563,0.7349530926407275,1.003253625770526,0.8525024665327052
0.31,871.6894,846.851522978774,861.7451331456869,856.7843947758088,0.7349530927113614,1.003253625770526,0.8525024665327052
0.32,873.2061,848.0022973747612,862.7906961936767,858.0003477357998,0.7349530927465979,1.003253625770526,0.8525024665327052
0.33,874.67676,849.1169957943653,863.8030869679417,859.1784596391681,0.7349530927641761,1.003253625770526,0.8525024665327052
0.34,876.1041,850.1978100130465,864.7843525331871,860.3210181398201,0.7349530927729453,1.003253625770526,0.8525024665327052
0.35,877.49066,851.2467911291237,865.7364102373683,861.4301631239039,0.7349530927773196,1.003253625770526,0.8525024665327052
0.36,878.8385,852.2655552173203,866.6607471253303,862.5075893899927,0.734953092779502,1.003253625770526,0.8525024665327052
0.37,880.14984,853.2559012874458,867.5590473291996,863.5551724760228,0.7349530927805905,1.003253625770526,0.8525024665327052
0.38,881.42664,854.2194011141947,868.432773880543,864.574554027233,0.7349530927811336,1.003253625770526,0.8525024665327052
0.39,882.67053,855.1573292933439,869.2830967981897,865.5670713462193,0.7349530927814047,1.003253625770526,0.8525024665327052
0.4,883.8832,856.0710392196003,870.1112745563777,866.5341382488946,0.7349530927815398,1.003253625770526,0.8525024665327052
0.41,885.06616,856.9617286209314,870.9184149894517,867.4770080578286,0.7349530927816073,1.003253625770526,0.8525024665327052
0.42,886.2208,857.8304961222013,871.7055321763306,868.3968311051833,0.734953092781641,1.003253625770526,0.8525024665327052
0.43,887.34863,858.6785720742621,872.4737804190364,869.2948886418901,0.7349530927816577,1.003253625770526,0.8525024665327052
0.44,888.45056,859.5066204336632,873.2237443591686,870.1718863066237,0.7349530927816659,1.003253625770526,0.8525024665327052
0.45,889.52795,860.3157538106503,873.9564699220351,871.0289818858339,0.7349530927816703,1.003253625770526,0.8525024665327052
0.46,890.58167,861.1066228444033,874.6725386623215,871.8668635877821,0.7349530927816721,1.003253625770526,0.8525024665327052
0.47,891.61304,861.8803244565424,875.3729900644018,872.6866697443718,0.7349530927816732,1.003253625770526,0.8525024665327052
0.48,892.62256,862.6371730236829,876.0580730084973,873.4887447639658,0.7349530927816739,1.003253625770526,0.8525024665327052
0.49,893.61145,863.3781884381391,876.7287568853266,874.2741459404012,0.7349530927816741,1.003253625770526,0.8525024665327052
0.5,894.5809,864.1043700298928,877.3859937183522,875.0439084445345,0.7349530927816743,1.003253625770526,0.8525024665327052
0.51,895.5464,864.8305344306991,878.0447672038591,875.8130590163144,0.7349530927816743,1.003253625770526,0.8525024665327052
0.52,896.4933,865.5423930722046,878.6905117989553,876.5671494858411,0.7349530927816743,1.003253625770526,0.8525024665327052
0.53,897.4231,866.241267257494,879.3245158535136,877.3075375921254,0.7349530927816743,1.003253625770526,0.8525024665327052
0.54,898.33704,866.9282331618766,879.9478213545216,878.0353319195688,0.7349530927816743,1.003253625770526,0.8525024665327052
0.55,899.23413,867.6022209644418,880.5592945922882,878.749466630293,0.7349530927816743,1.003253625770526,0.8525024665327052
0.56,900.1151,868.2638269934614,881.1594956374712,879.4505624060985,0.7349530927816743,1.003253625770526,0.8525024665327052
0.57,900.9806,868.9135755604804,881.7489136409428,880.1391661904759,0.7349530927816743,1.003253625770526,0.8525024665327052
0.58,901.83093,869.5516583434785,882.3277022689113,880.8154872389671,0.7349530927816743,1.003253625770526,0.8525024665327052
0.59,902.66675,870.1786188456739,882.8963741577694,881.4800904622793,0.7349530927816743,1.003253625770526,0.8525024665327052
0.6,903.4886,870.7948890953247,883.4553306138371,882.1334272011215,0.7349530927816743,1.003253625770526,0.8525024665327052
0.61,904.29675,871.4006449359523,884.0047147369927,882.7756886522244,0.7349530927816743,1.003253625770526,0.8525024665327052
0.62,905.0919,871.9964804216908,884.5450955074584,883.40748908771,0.7349530927816743,1.003253625770526,0.8525024665327052
0.63,905.8742,872.5824631846206,885.0765093737448,884.0289089357464,0.7349530927816743,1.003253625770526,0.8525024665327052
0.64,906.6442,873.15904963084,885.5993885849423,884.6404219616554,0.7349530927816743,1.003253625770526,0.8525024665327052
0.65,907.40234,873.7265932916005,886.1140623463486,885.2423972323875,0.7349530927816743,1.003253625770526,0.8525024665327052
0.66,908.1488,874.2852003233966,886.6206102376882,885.8349527211203,0.7349530927816743,1.003253625770526,0.8525024665327052
0.67,908.88403,874.8352396995443,887.1193795782305,886.4184722443298,0.7349530927816743,1.003253625770526,0.8525024665327052
0.68,909.6084,875.3770059780076,887.6106433231821,886.9932638197993,0.7349530927816743,1.003253625770526,0.8525024665327052
0.69,910.3269,875.915241548337,888.0991851756871,887.5641420680903,0.7349530927816743,1.003253625770526,0.8525024665327052
0.7,911.0364,876.4468763594746,888.581868073378,888.1280051980818,0.7349530927816743,1.003253625770526,0.8525024665327052
0.71,911.7359,876.970893691795,889.05763839522,888.6838314447025,0.7349530927816743,1.003253625770526,0.8525024665327052
0.72,912.42554,877.4873761395371,889.5265581290267,889.2317126020253,0.7349530927816743,1.003253625770526,0.8525024665327052
0.73,913.1056,877.9965430074608,889.9888287217324,889.7718786841634,0.7349530927816743,1.003253625770526,0.8525024665327052
0.74,913.77637,878.4986251063006,890.4446640838238,890.3045710741062,0.7349530927816743,1.003253625770526,0.8525024665327052
0.75,914.43823,878.9939415408487,890.8943683707508,890.8301203631121,0.7349530927816743,1.003253625770526,0.8525024665327052
0.76,915.0911,879.4823709471852,891.3378000265252,891.348410480224,0.7349530927816743,1.003253625770526,0.8525024665327052
0.77,915.7356,879.964466436551,891.7755017832328,891.8600086640837,0.7349530927816743,1.003253625770526,0.8525024665327052
0.78,916.37164,880.4401002726778,892.2073269939789,892.3647918848336,0.7349530927816743,1.003253625770526,0.8525024665327052
0.79,916.99963,880.9096266960353,892.6336180941856,892.863125371564,0.7349530927816743,1.003253625770526,0.8525024665327052
0.8,917.6195,881.3729401929171,893.054252222145,893.3549081519948,0.7349530927816743,1.003253625770526,0.8525024665327052
0.81,918.2318,881.8305321623859,893.4697119304232,893.8406440637988,0.7349530927816743,1.003253625770526,0.8525024665327052
0.82,918.83655,882.2823861600526,893.8799657170107,894.320322009279,0.7349530927816743,1.003253625770526,0.8525024665327052
0.83,919.43396,882.7286694651247,894.2851687576108,894.794116921965,0.7349530927816743,1.003253625770526,0.8525024665327052
0.84,920.02405,883.1693681103559,894.6852931025793,895.2620198308227,0.7349530927816743,1.003253625770526,0.8525024665327052
0.85,920.60724,883.604853240781,895.0807014151038,895.7244119741664,0.7349530927816743,1.003253625770526,0.8525024665327052
0.86,921.1836,884.0351610366748,895.4714174575407,896.1813348827226,0.7349530927816743,1.003253625770526,0.8525024665327052
0.87,921.7532,884.4603287379098,895.8574665111184,896.6328309967346,0.7349530927816743,1.003253625770526,0.8525024665327052
0.88,922.3154,884.8797134133613,896.2381853804603,897.0782530517957,0.7349530927816743,1.003253625770526,0.8525024665327052
0.89,922.869,885.2921362639871,896.6123686900085,897.5164103044956,0.7349530927816743,1.003253625770526,0.8525024665327052
0.9,923.41626,885.6997387294517,896.9821742193138,897.9494779195544,0.7349530927816743,1.003253625770526,0.8525024665327052
0.91,923.9575,886.1028014941193,897.3478753392533,898.3777445818729,0.7349530927816743,1.003253625770526,0.8525024665327052
0.92,924.49274,886.5013182904323,897.7094551503657,898.8012079328075,0.7349530927816743,1.003253625770526,0.8525024665327052
0.93,925.02216,886.8954370899114,898.0670532844381,899.2200218660653,0.7349530927816743,1.003253625770526,0.8525024665327052
0.94,925.5459,887.2852682381206,898.4207715810887,899.6343020143324,0.7349530927816743,1.003253625770526,0.8525024665327052
0.95,926.0641,887.67092278873,898.770712896578,900.0441646185095,0.7349530927816743,1.003253625770526,0.8525024665327052
0.96,926.5767,888.0523207884587,899.116786987256,900.4495321410434,0.7349530927816743,1.003253625770526,0.8525024665327052
0.97,927.0841,888.4298238471862,899.4593509633598,900.850774664433,0.7349530927816743,1.003253625770526,0.8525024665327052
0.98,927.5863,888.803410798056,899.7983746417963,901.2478740594771,0.7349530927816743,1.003253625770526,0.8525024665327052
0.99,928.0832,889.1729653267967,900.1337317949126,901.6407156121265,0.7349530927816743,1.003253625770526,0.8525024665327052
1.0,928.5752,889.5388507786778,900.4657820277979,902.0296708962884,0.7349530927816743,1.003253625770526,0.8525024665327052
1.01,929.06226,889.9010094734466,900.7944589546264,902.4146844753799,0.7349530927816743,1.003253625770526,0.8525024665327052
1.02,929.54443,890.2594705316385,901.1197843005837,902.7957888409651,0.7349530927816743,1.003253625770526,0.8525024665327052
1.03,930.0219,890.614397683105,901.4419162638636,903.1731529075184,0.7349530927816743,1.003253625770526,0.8525024665327052
1.04,930.49475,890.9658497899761,901.7609071005355,903.5468391701219,0.7349530927816743,1.003253625770526,0.8525024665327052
1.05,930.963,891.3138287578706,902.0767516278905,903.916852285908,0.7349530927816743,1.003253625770526,0.8525024665327052
1.06,931.4268,891.6584614367199,902.3895713180478,904.2833235478719,0.7349530927816743,1.003253625770526,0.8525024665327052
1.07,931.8862,891.9997793778214,902.6993913804795,904.6462875340305,0.7349530927816743,1.003253625770526,0.8525024665327052
1.08,932.3413,892.3378624337247,903.006286090658,905.0058277395269,0.7349530927816743,1.003253625770526,0.8525024665327052
1.09,932.79224,892.6728291457129,903.3103690465978,905.3620668345059,0.7349530927816743,1.003253625770526,0.8525024665327052
1.1,933.239,893.0046453303506,903.6115994679,905.7149725321502,0.7349530927816743,1.003253625770526,0.8525024665327052
1.11,933.6816,893.3333155035563,903.9099759094323,906.0645517291363,0.7349530927816743,1.003253625770526,0.8525024665327052
1.12,934.1208,893.6595525248598,904.206213794837,906.4115297111391,0.7349530927816743,1.003253625770526,0.8525024665327052
1.13,934.555,893.9818117992478,904.4987445895505,906.7543420470115,0.7349530927816743,1.003253625770526,0.8525024665327052
1.14,934.97546,894.2917204282944,904.7790917656672,907.084498155564,0.7349530927816743,1.003253625770526,0.8525024665327052
1.15,935.39233,894.598975480127,905.0570613829124,907.4118355857916,0.7349530927816743,1.003253625770526,0.8525024665327052
1.16,935.8055,894.9034588303713,905.3325286358463,907.7362365741473,0.7349530927816743,1.003253625770526,0.8525024665327052
1.17,936.2151,895.2052822262843,905.6056014186788,908.0578164678119,0.7349530927816743,1.003253625770526,0.8525024665327052
1.18,936.6212,895.5045003296601,905.8763299983759,908.376632664424,0.7349530927816743,1.003253625770526,0.8525024665327052
1.19,937.02386,895.801158535394,906.1447553912602,908.692733115512,0.7349530927816743,1.003253625770526,0.8525024665327052
1.2,937.4232,896.0953598799568,906.4109770391262,909.00622419976,0.7349530927816743,1.003253625770526,0.8525024665327052
1.21,937.8191,896.3869782575929,906.6748627199355,909.3169798087803,0.7349530927816743,1.003253625770526,0.8525024665327052
1.22,938.2117,896.6761363860438,906.9365320184037,909.6251261976229,0.7349530927816743,1.003253625770526,0.8525024665327052
1.23,938.601,896.9628234226194,907.1959695329388,909.9306540945444,0.7349530927816743,1.003253625770526,0.8525024665327052
1.24,938.9873,897.2473154603897,907.4534501741259,910.2338452737264,0.7349530927816743,1.003253625770526,0.8525024665327052
1.25,939.37036,897.5293728002196,907.7087272810427,910.5344582203704,0.7349530927816743,1.003253625770526,0.8525024665327052
1.26,939.75037,897.8091668927092,907.9619701282274,910.8326684784115,0.7349530927816743,1.003253625770526,0.8525024665327052
1.27,940.1273,898.08665920606,908.2131357184113,911.1284385326328,0.7349530927816743,1.003253625770526,0.8525024665327052
1.28,940.50134,898.3620216012893,908.4623939155122,911.4219442795227,0.7349530927816743,1.003253625770526,0.8525024665327052
1.29,940.8724,898.6351586752626,908.7096443956352,911.7130904365401,0.7349530927816743,1.003253625770526,0.8525024665327052
1.3,941.24054,898.906118534602,908.9549320532193,912.0019272806059,0.7349530927816743,1.003253625770526,0.8525024665327052
1.31,941.60583,899.1749590330793,909.198311721514,912.2885149469182,0.7349530927816743,1.003253625770526,0.8525024665327052
1.32,941.9684,899.4417955038259,909.4398964312459,912.5729718597245,0.7349530927816743,1.003253625770526,0.8525024665327052
1.33,942.3281,899.7064761065427,909.6795291477086,912.8551453401985,0.7349530927816743,1.003253625770526,0.8525024665327052
1.34,942.6852,899.9692502191436,909.9174585897418,913.1352897570073,0.7349530927816743,1.003253625770526,0.8525024665327052
1.35,943.0395,900.229918659859,910.1534800202365,913.4132043349887,0.7349530927816743,1.003253625770526,0.8525024665327052
1.36,943.39124,900.4887024910357,910.3878136670269,913.6891146622746,0.7349530927816743,1.003253625770526,0.8525024665327052
1.37,943.7403,900.745479280479,910.6203325454284,913.9628977765966,0.7349530927816743,1.003253625770526,0.8525024665327052
1.38,944.0869,901.0004512954715,910.8512380073081,914.2347601495628,0.7349530927816743,1.003253625770526,0.8525024665327052
1.39,944.4309,901.2534773639053,911.080384266682,914.5045597486231,0.7349530927816743,1.003253625770526,0.8525024665327052
