strain,RD,DD,TD,biaxial,r_RD,r_DD,r_TD
1.26,1118.6587,1068.7327906923636,1080.8184700720913,1084.2356878642045,0.7349530927816743,1.003253625770526,0.8525024665327052
1.27,1119.0837,1069.0404815443148,1081.094566989345,1084.5648075194936,0.7349530927816743,1.003253625770526,0.8525024665327052
1.28,1119.5055,1069.3458705478954,1081.3686310447813,1084.891468035143,0.7349530927816743,1.003253625770526,0.8525024665327052
1.29,1119.9238,1069.648659815298,1081.6403563843605,1085.2153690037392,0.7349530927816743,1.003253625770526,0.8525024665327052
1.3,1120.3391,1069.9493158502812,1081.9102102392071,1085.5369854849423,0.7349530927816743,1.003253625770526,0.8525024665327052
1.31,1120.751,1070.247445803604,1082.1777909554771,1085.8559206406712,0.7349530927816743,1.003253625770526,0.8525024665327052
1.32,1121.1597,1070.5432301280284,1082.4432767074634,1086.17235924088,0.7349530927816743,1.003253625770526,0.8525024665327052
1.33,1121.5654,1070.8368494551155,1082.7068459280388,1086.4864862095674,0.7349530927816743,1.003253625770526,0.8525024665327052
1.34,1121.968,1071.1281981830969,1082.9683877279663,1086.7981960235402,0.7349530927816743,1.003253625770526,0.8525024665327052
1.35,1122.3677,1071.4174573572507,1083.2280811326661,1087.107673961792,0.7349530927816743,1.003253625770526,0.8525024665327052
1.36,1122.7644,1071.7045218260944,1083.48581589455,1087.4148148866848,0.7349530927816743,1.003253625770526,0.8525024665327052
1.37,1123.158,1071.9892866901034,1083.7414821228447,1087.719513875763,0.7349530927816743,1.003253625770526,0.8525024665327052
1.38,1123.5488,1072.2720290393663,1083.9953561919199,1088.022053567663,0.7349530927816743,1.003253625770526,0.8525024665327052
1.39,1123.9368,1072.5527397899202,1084.247425232979,1088.322426203205,0.7349530927816743,1.003253625770526,0.8525024665327052
1.4,1124.322,1072.8314100591733,1084.497676663806,1088.6206241955383,0.7349530927816743,1.003253625770526,0.8525024665327052
1.41,1124.7045,1073.1081265725911,1084.74619462775,1088.916736943233,0.7349530927816743,1.003253625770526,0.8525024665327052
1.42,1125.084,1073.382594595875,1084.9926777496878,1089.2104667353594,0.7349530927816743,1.003253625770526,0.8525024665327052
