strain,RD,DD,TD,biaxial,r_RD,r_DD,r_TD
0.79,1332.0053331233846,1279.5821092739686,1296.612016982687,1351.6318200898374,0.7349530927816743,1.003253625770526,0.8525024665327052
0.8,1333.025897441304,1280.3705180427662,1297.3399606614698,1352.7049155683571,0.7349530927816743,1.003253625770526,0.8525024665327052
0.81,1334.0330504532094,1281.1482621309397,1298.0579906882908,1353.7637814711843,0.7349530927816743,1.003253625770526,0.8525024665327052
0.82,1335.027130638577,1281.9156164480091,1298.7663646668066,1354.8089733174536,0.7349530927816743,1.003253625770526,0.8525024665327052
0.83,1336.0084639386075,1282.6728455480065,1299.46533042453,1355.8410248069265,0.7349530927816743,1.003253625770526,0.8525024665327052
0.84,1336.9773643651467,1283.4202041394633,1300.1551264975576,1356.8592816127252,0.7349530927816743,1.003253625770526,0.8525024665327052
0.85,1337.9341345731912,1284.1579375645317,1300.8359825857788,1357.79434547385,0.7349530927816743,1.003253625770526,0.8525024665327052
0.86,1338.8790663995442,1284.8862822494386,1301.5081199806734,1358.7884146240503,0.7349530927816743,1.003253625770526,0.8525024665327052
0.87,1339.8124413699993,1285.6054661282988,1302.171751967668,1359.76894147735,0.7349530927816743,1.003253625770526,0.8525024665327052
0.88,1340.734531177223,1286.3157090421548,1302.827084204814,1360.7387109029662,0.7349530927816743,1.003253625770526,0.8525024665327052
0.89,1341.6455981313466,1287.017223114954,1303.4743150794638,1361.6958133469486,0.7349530927816743,1.003253625770526,0.8525024665327052
0.9,1342.5458955851072,1287.7102131080378,1304.1136360444264,1362.641838880066,0.7349530927816743,1.003253625770526,0.8525024665327052
0.91,1343.4356683352464,1288.3948767545978,1304.745231935022,1363.5103746658533,0.7349530927816743,1.003253625770526,0.8525024665327052
0.92,1344.315153001733,1289.0714050754368,1305.3692812683053,1364.4349373530895,0.7349530927816743,1.003253625770526,0.8525024665327052
0.93,1345.1845783862611,1289.7399826772705,1305.9859565256456,1365.348409723474,0.7349530927816743,1.003253625770526,0.8525024665327052
0.94,1346.0441658113707,1290.4007880347149,1306.5954244197665,1366.2523262655825,0.7349530927816743,1.003253625770526,0.8525024665327052
