strain,RD,DD,TD,biaxial,r_RD,r_DD,r_TD
0.015,861.2431926299477,857.2371269117665,878.2254071449586,849.2789565104198,0.6810181377305249,0.8977151248975446,0.7981830205393194
0.016,865.4779261635301,861.4893949988336,882.7821167742471,854.6175434458743,0.6847258718302163,0.9055939724637624,0.8023947491778145
0.017,869.4616044074908,865.456209549508,887.0125191826312,859.6452275547472,0.6881180408974532,0.9130025088941238,0.8062703998003258
0.018,873.2182566349459,869.1680229548306,890.9532676165791,864.3864166701989,0.6912392933523575,0.9199790323843616,0.8098556442897475
0.019,876.7685941218367,872.6506398653192,894.6351987965788,868.8619822246275,0.6941242559032579,0.926548042142457,0.8131840911607355
0.02,880.1306340035032,875.9261587709866,898.0845377011394,878.6101708747285,0.6968001908379713,0.9327259912098214,0.8162808655654104
0.021,883.3201764397757,879.0136807130846,901.3238013012437,882.3108305344308,0.6992889272965802,0.9385251135651628,0.8191652081919969
0.022,886.3511754056142,881.9298514518808,904.3724873338556,885.8218771342904,0.701608264919044,0.9439558823851542,0.8218523399020299
0.023,889.2360309799133,884.6892823822302,907.247606883455,889.155864358818,0.7037729942034006,0.949028509684851,0.824354781114998
0.024,891.9858227748167,887.3048817327406,909.9641016608484,892.3246234299538,0.7057956385566319,0.9537537869590692,0.8266832697876367
